UMLS_Name,UMLS_name_UI,drugname
atenolol,C0004147,atenolol
hydralazine,C0020223,hydralazine
verapamil,C0042523,verapamil
furosemide,C0016860,furosemide
hydrochlorothiazide,C0020261,hydrochlorothiazide
felodipine,C0015772,felodipine
doxazosin,C0114873,doxazosin
amlodipine,C0051696,amlodipine
ramipril,C0072973,ramipril
methyldopa,C0025741,methyldopa
lisinopril,C0065374,lisinopril
clonidine,C0009014,clonidine
perindopril,C0136123,perindopril
enalapril,C0014025,enalapril
metoprolol,C0025859,metoprolol
captopril,C0006938,captopril
diltiazem,C0012373,diltiazem
indapamide,C0021186,indapamide
carvedilol,C0054836,carvedilol
losartan,C0126174,losartan
bisoprolol,C0053799,bisoprolol
benazepril,C0053091,benazepril
candesartan,C0717550,candesartan
labetalol,C0022860,labetalol
minoxidil,C0026196,minoxidil
nifedipine,C0028066,nifedipine
valsartan,C0216784,valsartan
propranolol,C0033497,propranolol
spironolactone,C0037982,spironolactone
terazosin,C0076107,terazosin
nebivolol,C0068475,nebivolol
aliskiren,C1120110,aliskiren
irbesartan,C0288171,irbesartan
telmisartan,C0248719,telmisartan
prazosin,C0032912,prazosin
quinapril,C0072857,quinapril
metolazone,C0025854,metolazone
olmesartan,C1098320,olmesartan
chlorthalidone,C0008294,chlorthalidone
eprosartan,C0287041,eprosartan
guanfacine,C0079466,guanfacine
nicardipine,C0028005,nicardipine
